
#,NAME,PSRJ,RAJ,DECJ,PMRA,PMDEC,P0,P1,F0,F1,F2,S400,S1400,S2000,BINARY,PB,DIST,DIST_DM,PSR,R_LUM,R_LUM14,AGE,TYPE,
1764,J1750-3703C,J1750-3703C,17:50:13.4,-37:03:05.5,,,0.026569,-9.96e-19,37.638304,1.411e-15,,,,0.01,,,11.600,13.087,,,,,
1765,J1750-3703D,J1750-3703D,17:50:13.0,-37:03:06.3,,,0.005140,4.93e-19,194.554922,-1.865e-14,,,,0.01,,,11.600,13.005,,,,1.65e+08,
1766,J1751-2516,J1751-2516,17:51:52.6,-25:16:43,,,0.394836,2.64e-15,2.532699,-1.696e-14,-3.700e-24,,0.22,,,,5.180,5.180,,,5.90e+00,2.37e+06,
1767,J1751-2737,J1751-2737,17:51:12.6,-27:37:19.8,,,0.002230,,448.430493,,,,,0.30,,,3.483,3.483,,,,,
1768,J1751-2857,J1751-2857,17:51:32.6,-28:57:46.5,-7.400,-4.300,0.003915,1.12e-20,255.436111,-7.314e-16,,,0.46,,DD,110.7465,1.087,1.087,,,5.45e-01,5.53e+09,
1769,J1751-3323,J1751-3323,17:51:32.7,-33:23:39.6,,,0.548227,8.83e-15,1.824062,-2.938e-14,,,1.67,,,,14.283,14.283,,,3.41e+02,9.84e+05,
1770,B1747-46,J1751-4657,17:51:42.1,-46:57:26.5,-13.000,-59.000,0.742354,1.30e-15,1.347067,-2.355e-15,,70.00,6.60,,,,0.739,0.739,,3.82e+01,3.60e+00,9.06e+06,
1771,J1752+2359,J1752+2359,17:52:35.4,+23:59:48.2,,,0.409051,6.43e-16,2.444684,-3.841e-15,,3.50,,,,,3.030,3.030,,3.21e+01,,1.01e+07,
1772,J1752-2410,J1752-2410,17:52:58.7,-24:10:26,,,0.191037,6.18e-16,5.234596,-1.693e-14,,,0.47,,,,12.399,12.399,,,7.23e+01,4.90e+06,
1773,B1749-28,J1752-2806,17:52:58.6,-28:06:37.3,-4.000,-5.000,0.562558,8.13e-15,1.777596,-2.569e-14,1.300e-26,1100.00,47.80,,,,0.200,1.335,,4.40e+01,1.91e+00,1.10e+06,
1774,J1752-2821,J1752-2821,17:52:24.5,-28:21:10,,,0.640229,3.47e-15,1.561940,-8.460e-15,,,0.32,,,,5.436,5.436,,,9.46e+00,2.93e+06,
1775,J1753-12,J1753-12,17:52:53,-12:59,,,0.405454,,2.466371,,,,,,,,1.123,1.123,RRAT,,,,
1776,J1753-1914,J1753-1914,17:53:35.1,-19:14:58,,,0.062955,2.02e-18,15.884390,-5.100e-16,,,0.13,,,,2.915,2.915,,,1.10e+00,4.93e+08,
1777,J1753-2240,J1753-2240,17:53:39.8,-22:40:42,,,0.095138,9.70e-19,10.511068,-1.072e-16,,,0.15,,BT,13.6376,3.232,3.232,,,1.57e+00,1.55e+09,
1778,B1750-24,J1753-2501,17:53:30.6,-25:00:25,,,0.528336,1.41e-14,1.892733,-5.057e-14,-6.200e-26,,2.30,,,,5.309,5.309,,,6.48e+01,5.93e+05,
1779,J1753-28,J1753-28,17:53:06,-28:53,,,0.085859,,11.647056,,,,,,,,0.693,0.693,,,,,
1780,J1753-2819,J1753-2819,17:53:56.1,-28:19:30.0,,,0.018624,-4.94e-20,53.695220,1.423e-16,,,0.14,,BT,0.3877,4.143,4.143,,,2.40e+00,,
1781,J1753-38,J1753-38,17:53,-38:49,,,0.666804,,1.499691,,,,,,,,8.815,8.815,RRAT,,,,
1782,J1754+0032,J1754+0032,17:54:52,+00:36:33,,,0.004411,,226.716242,,,,0.61,,,,4.052,4.052,,,1.00e+01,,
1783,J1754-2422,J1754-2422,17:54:36.5,-24:22:24,,,2.090248,8.30e-16,0.478412,-1.900e-16,,,,,,,11.097,11.097,,,,3.99e+07,
1784,J1754-3014,J1754-3014,17:54:30.1,-30:15:03,,,1.320490,4.43e-15,0.757294,-2.539e-15,,,,,,,2.520,2.520,RRAT,,,4.72e+06,
1785,J1754-3443,J1754-3443,17:54:37.3,-34:43:53.9,,,0.361691,5.71e-16,2.764794,-4.366e-15,,,0.49,,,,7.197,7.197,,,2.54e+01,1.00e+07,
1786,J1754-3510,J1754-3510,17:54:54.6,-35:10:43.0,,,0.392704,7.82e-16,2.546448,-5.068e-15,,,0.47,,,,2.556,2.556,,,3.07e+00,7.96e+06,
1787,B1753+52,J1754+5201,17:54:22.9,+52:01:12.2,-3.950,1.110,2.391397,1.56e-15,0.418166,-2.735e-16,-5.200e-28,4.90,1.60,,,,6.250,4.173,,1.91e+02,6.25e+01,2.42e+07,
1788,J1755-0903,J1755-0903,17:55:10.3,-09:03:51.6,,,0.190710,7.81e-16,5.243573,-2.147e-14,,,,,,,0.235,0.235,,,,3.87e+06,
1789,J1755-1650,J1755-1650,17:55:11.6,-16:50:41,,,0.733744,6.86e-16,1.362872,-1.274e-15,,,0.13,,,,4.618,4.618,,,2.77e+00,1.69e+07,
1790,J1755-2025,J1755-2025,17:55:35.8,-20:25:00,,,0.322231,4.42e-15,3.103362,-4.258e-14,,,0.18,,,,15.975,15.975,,,4.59e+01,1.15e+06,
1791,J1755-2521,J1755-2521,17:55:59.7,-25:21:27,,,1.175968,9.02e-14,0.850363,-6.522e-14,3.200e-23,,0.70,,,,3.444,3.444,,,8.30e+00,2.07e+05,
1792,J1755-25211,J1755-25211,17:55:19.3,-25:21:09,,,1.004513,3.12e-14,0.995508,-3.093e-14,,,0.17,,,,5.055,5.055,,,4.34e+00,5.10e+05,
1793,J1755-2534,J1755-2534,17:55:49.8,-25:34:39,,,0.233541,1.12e-14,4.281910,-2.055e-13,,,0.17,,,,4.399,4.399,,,3.29e+00,3.30e+05,
1794,J1755-2550,J1755-2550,17:55:38.4,-25:50:22.0,,,0.315196,2.43e-15,3.172628,-2.450e-14,,,0.20,,DD,9.6963,4.891,4.891,,,4.78e+00,2.05e+06,
1795,J1755-26,J1755-26,17:55:16.2,-26:00,,,0.430872,1.23e-14,2.320874,-6.615e-14,,,0.14,,,,3.946,3.946,,,2.18e+00,5.56e+05,
1796,J1755-2725,J1755-2725,17:55:41.8,-27:25:45,,,0.261955,1.37e-17,3.817454,-2.000e-16,,,0.50,,,,2.704,2.704,,,3.66e+00,3.02e+08,
1797,J1755-33,J1755-33,17:55:12,-33:31,,,0.959466,,1.042246,,,,0.20,,,,14.084,14.084,,,3.97e+01,,
1798,J1755-3716,J1755-3716,17:55:35.4,-37:16:10.7,,,0.012786,3.11e-20,78.210119,-1.900e-16,,,0.52,,ELL1,11.5156,8.177,8.177,,,3.50e+01,6.52e+09,
1799,J1756+1822,J1756+1822,17:56:17.5,+18:22:55.3,,,0.744001,5.13e-16,1.344084,-9.270e-16,,0.70,0.01,,,,25.000,25.000,,4.38e+02,8.75e+00,2.30e+07,
1800,J1756-2225,J1756-2225,17:56:25.5,-22:25:48,,,0.404980,5.27e-14,2.469256,-3.213e-13,,,0.25,,,,4.779,4.779,,,5.71e+00,1.22e+05,
1801,J1756-2251,J1756-2251,17:56:46.6,-22:51:59.3,-2.420,0.000,0.028462,1.02e-18,35.135073,-1.256e-15,,,1.09,,DD,0.3196,0.730,2.807,,,5.79e-01,4.43e+08,
1802,B1753-24,J1756-2435,17:56:57.9,-24:35:34,,,0.670480,2.85e-16,1.491469,-6.334e-16,-1.500e-28,8.40,2.00,,,,3.834,3.834,,1.23e+02,2.94e+01,3.73e+07,
1803,J1756-25,J1756-25,17:56:42,-25:28,,,0.855986,,1.168243,,,,0.20,,,,4.768,4.768,,,4.55e+00,,
1804,J1756-2619,J1756-2619,17:57:19.3,-26:19:08,,,0.724514,1.24e-15,1.380236,-2.358e-15,,,0.10,,,,5.112,5.112,,,2.61e+00,9.27e+06,
1805,J1757-1500,J1757-1500,17:57:12.7,-15:00:28.5,,,0.179354,1.50e-15,5.575565,-4.675e-14,,,0.09,,,,4.222,4.222,,,1.60e+00,1.89e+06,
1806,J1757-16,J1757-16,17:57:25,-16:26,,,0.451273,,2.215954,,,,,,,,3.367,3.367,,,,,
1807,J1757-1854,J1757-1854,17:57:03.7,-18:54:03.3,,,0.021497,2.63e-18,46.517617,-5.692e-15,,,0.14,,DDH,0.1835,19.549,19.549,,,5.43e+01,1.29e+08,
1808,J1757-2223,J1757-2223,17:57:50.7,-22:23:49,,,0.185310,7.82e-16,5.396360,-2.277e-14,,,1.00,,,,3.727,3.727,,,1.39e+01,3.75e+06,
1809,B1754-24,J1757-2421,17:57:29.3,-24:22:07.4,,,0.234106,1.30e-14,4.271573,-2.373e-13,3.400e-23,20.00,7.20,,,,3.124,3.124,HE[sbc+19],1.95e+02,7.03e+01,2.85e+05,
1810,J1757-2745,J1757-2745,17:57:54.7,-27:45:40.1,-11.400,54.000,0.017687,-1.30e-20,56.538013,4.170e-17,-4.700e-26,,0.07,,,,8.208,8.208,,,4.72e+00,,
1811,J1757-5322,J1757-5322,17:57:15.1,-53:22:26.3,,,0.008870,2.63e-20,112.740064,-3.343e-16,,,1.17,,ELL1,0.4533,0.945,0.945,,,1.04e+00,5.34e+09,
1812,J1758-1931,J1758-1931,17:58:05.6,-19:31:41,,,0.692552,1.69e-14,1.443936,-3.527e-14,,,0.38,,,,4.544,4.544,,,7.85e+00,6.49e+05,
1813,J1758-2206,J1758-2206,17:58:44.4,-22:06:45,,,0.430278,9.56e-16,2.324077,-5.166e-15,,,0.41,,,,15.065,15.065,,,9.31e+01,7.13e+06,
1814,J1758-2540,J1758-2540,17:58:31.9,-25:40:49,,,2.107263,1.55e-15,0.474549,-3.500e-16,,,0.65,,,,3.410,3.410,,,7.56e+00,2.15e+07,
1815,J1758-2630,J1758-2630,17:58:34.2,-26:30:10,,,1.202893,5.17e-15,0.831329,-3.570e-15,,,0.41,,,,4.350,4.350,,,7.76e+00,3.69e+06,
1816,J1758-2846,J1758-2846,17:58:15.4,-28:46:02,,,0.766706,9.41e-17,1.304280,-1.600e-16,,,0.20,,,,2.006,2.006,,,8.05e-01,1.29e+08,
1817,J1758+3030,J1758+3030,17:58:25.8,+30:30:24.0,,,0.947256,7.20e-16,1.055681,-8.024e-16,,8.90,,,,,3.279,3.279,,9.57e+01,,2.08e+07,
1818,J1759-1029,J1759-1029,17:59:34.3,-10:29:57,,,2.512263,1.57e-14,0.398048,-2.494e-15,,,,,,,2.519,2.519,,,,2.53e+06,
1819,J1759-1736,J1759-1736,17:59:28.1,-17:36:10,,,0.798452,2.55e-16,1.252424,-4.000e-16,,,0.12,,,,4.917,4.917,,,2.90e+00,4.96e+07,
1820,J1759-1903,J1759-1903,17:59:41.7,-19:03:19,,,0.731505,3.07e-15,1.367044,-5.730e-15,,,0.16,,,,21.806,21.806,,,7.61e+01,3.78e+06,
1821,J1759-1940,J1759-1940,17:59:57.0,-19:40:29,,,0.254720,9.34e-17,3.925874,-1.440e-15,,,0.90,,,,7.987,7.987,,,5.74e+01,4.32e+07,
1822,J1759-1956,J1759-1956,17:59:35.4,-19:56:08,,,2.843389,1.86e-14,0.351693,-2.297e-15,,,0.41,,,,4.620,4.620,,,8.75e+00,2.43e+06,
1823,B1756-22,J1759-2205,17:59:24.1,-22:05:33,,,0.460982,1.09e-14,2.169284,-5.107e-14,0.000e+00,20.00,1.30,,,,3.256,3.256,,2.12e+02,1.38e+01,6.73e+05,
1824,J1759-2302,J1759-2302,17:59:49.2,-23:02:08,,,0.810718,1.07e-14,1.233475,-1.635e-14,,,1.30,,,,5.782,5.782,,,4.35e+01,1.20e+06,
1825,J1759-2307,J1759-2307,17:59:30.9,-23:07:17,,,0.558889,3.76e-15,1.789265,-1.204e-14,,,0.70,,,,5.345,5.345,,,2.00e+01,2.35e+06,
1826,J1759-24,J1759-24,17:59:24,-24:02,,,1.457739,,0.685994,,,,0.50,,,,4.870,4.870,,,1.19e+01,,
1827,J1759-2549,J1759-2549,17:59:35.1,-25:49:07,,,0.956549,9.96e-14,1.045425,-1.088e-13,,,0.60,,,,4.842,4.842,,,1.41e+01,1.52e+05,
1828,J1759-2922,J1759-2922,17:59:48.2,-29:22:07,,,0.574400,4.63e-15,1.740946,-1.403e-14,8.700e-27,13.00,0.56,,,,2.417,2.417,,7.59e+01,3.27e+00,1.97e+06,
1829,J1759-3107,J1759-3107,17:59:22.0,-31:07:21.8,,,1.078955,3.77e-15,0.926823,-3.241e-15,,,0.91,,,,3.100,3.100,,,8.75e+00,4.53e+06,
1830,J1759+5036,J1759+5036,17:59:45.6,+50:36:56.9,,,0.176016,2.43e-19,5.681290,-7.843e-18,,,0.12,,DD,2.0430,0.543,0.543,,,3.54e-02,1.15e+10,
1831,J1759-5505,J1759-5505,17:59:34.1,-55:05:30.9,,,0.373392,4.39e-16,2.678150,-3.151e-15,,,0.23,,,,3.096,3.096,,,2.20e+00,1.35e+07,
1832,J1800-0125,J1800-0125,18:00:22.0,-01:25:30.6,,,0.783185,1.15e-14,1.276837,-1.881e-14,,,0.14,,,,1.529,1.529,,,3.27e-01,1.08e+06,
1833,J1800-2114,J1800-2114,18:00:12.3,-21:14:19,,,1.799272,5.50e-16,0.555780,-1.700e-16,,,0.30,,,,16.114,16.114,,,7.79e+01,5.18e+07,
1834,B1757-23,J1800-2343,18:00,-23:43,,,1.030820,,0.970101,,,4.00,,,,,3.559,3.559,,5.07e+01,,,
1835,J1800+5034,J1800+5034,18:00:44.3,+50:34:21.7,,,0.578375,1.17e-16,1.728982,-3.500e-16,,23.50,,,,,1.937,1.937,,8.82e+01,,7.83e+07,
1836,B1758-03,J1801-0357,18:01:22.6,-03:57:55.7,,,0.921493,3.31e-15,1.085196,-3.893e-15,0.000e+00,17.00,0.70,,,,5.739,5.739,,5.60e+02,2.31e+01,4.42e+06,
1837,J1801-0857A,J1801-0857A,18:01:50.6,-08:57:31.8,,,0.007176,-5.10e-19,139.360885,9.912e-15,,,0.04,0.02,,,10.600,6.684,,,4.04e+00,,
1838,J1801-0857B,J1801-0857B,18:01:50.5,-08:57:32.8,,,0.028962,2.20e-18,34.528493,-2.628e-15,,,0.01,0.01,BT,59.8365,10.600,6.660,,,1.35e+00,2.08e+08,
1839,J1801-0857C,J1801-0857C,18:01:50.7,-08:57:32.6,,,0.003739,-6.39e-20,267.472675,4.573e-15,,,0.01,0.01,,,10.600,6.667,,,1.35e+00,,
1840,J1801-0857D,J1801-0857D,18:01:55.3,-08:57:24.2,,,0.004227,7.68e-21,236.600598,-4.300e-16,,,,0.01,,,10.600,5.835,,,,8.72e+09,
1841,J1801-0857E,J1801-0857E,18:01:50.6,-08:57:31.2,,,0.007602,-1.04e-18,131.550032,1.794e-14,,,,,,,10.600,6.759,,,,,
1842,J1801-0857F,J1801-0857F,18:01:50.7,-08:57:31.2,,,0.024892,-2.67e-18,40.173574,4.312e-15,,,,,,,10.600,6.806,,,,,
1843,J1801-0857G,J1801-0857G,18:01:50.0,-08:57:27.9,,,0.051591,7.99e-20,19.383088,-3.000e-17,,,,,,,10.600,6.984,,,,1.02e+10,
1844,J1801-0857H,J1801-0857H,18:01:52.5,-08:57:53.1,,,0.005643,3.85e-19,177.219389,-1.210e-14,,,,,,,10.600,6.354,,,,2.32e+08,
1845,J1801-0857I,J1801-0857I,18:01:50.5,-08:57:32,,,0.003250,,307.692308,,,,,,,,10.600,6.173,BINARY[pqm+21],,,,
1846,J1801-1417,J1801-1417,18:01:51.0,-14:17:34.5,-10.890,-3.000,0.003625,5.30e-21,275.854709,-4.033e-16,,,1.54,,,,1.105,1.105,HE[fsk+04,fermi21],,1.88e+00,1.08e+10,
1847,J1801-1855,J1801-1855,18:01:22.3,-18:55:49,,,2.550498,1.82e-16,0.392080,-2.800e-17,,,0.47,,,,20.072,20.072,,,1.89e+02,2.22e+08,
1848,J1801-1909,J1801-1909,18:01:46.6,-19:09:36,,,1.108725,7.03e-16,0.901937,-5.720e-16,,,0.50,,,,4.897,4.897,,,1.20e+01,2.50e+07,
1849,J1801-2115,J1801-2115,18:01:32.4,-21:15:18,,,0.438113,1.55e-17,2.282515,-8.100e-17,,,0.19,,,,14.873,14.873,,,4.20e+01,4.46e+08,
1850,J1801-2154,J1801-2154,18:01:08.6,-21:54:07.1,,,0.375302,1.60e-14,2.664523,-1.137e-13,,,0.21,,,,4.132,4.132,,,3.59e+00,3.71e+05,
1851,B1758-23,J1801-2304,18:01:19.8,-23:04:44.6,,,0.415827,1.13e-13,2.404846,-6.531e-13,1.120e-24,,7.00,,,,4.000,6.431,,,1.12e+02,5.83e+04,
1852,B1757-24,J1801-2451,18:01:00.0,-24:51:27.5,-11.000,-1.000,0.124924,1.28e-13,8.004854,-8.196e-12,4.010e-22,7.80,1.46,,,,3.803,3.803,,1.13e+02,2.11e+01,1.55e+04,
1853,B1758-29,J1801-2920,18:01:46.8,-29:20:38.1,,,1.081910,3.29e-15,0.924291,-2.813e-15,0.000e+00,,2.60,,,,3.013,3.013,,,2.36e+01,5.21e+06,
1854,J1801-3210,J1801-3210,18:01:25.8,-32:10:53.7,-4.000,-4.000,0.007454,7.22e-23,134.163639,-1.300e-18,-2.500e-26,,0.45,,BT,20.7717,6.112,6.112,,,1.68e+01,1.64e+12,
1855,J1801-3458,J1801-3458,18:01:52.6,-34:58:37,,,1.385604,3.97e-16,0.721707,-2.070e-16,,,0.11,,,,5.915,5.915,,,3.85e+00,5.52e+07,
1856,J1802+0128,J1802+0128,18:02:27.4,+01:28:23.7,,,0.554262,2.11e-15,1.804202,-6.865e-15,,,,,,,7.681,7.681,,,,4.16e+06,
1857,J1802+03,J1802+03,18:02:44,+03:38,,,0.664300,,1.505344,,,,,,,,5.099,5.099,,,,,
1858,J1802-0523,J1802-0523,18:02:12.1,-05:23:29,,,1.680573,2.65e-15,0.595035,-9.379e-16,,,0.15,,,,4.070,4.070,,,2.48e+00,1.01e+07,
1859,J1802-1745,J1802-1745,18:02:14.8,-17:45:17,,,0.514671,5.64e-16,1.942987,-2.130e-15,,,0.21,,,,6.596,6.596,,,9.14e+00,1.45e+07,
1860,J1802-2124,J1802-2124,18:02:05.3,-21:24:03.6,-0.850,4.800,0.012648,7.26e-20,79.066424,-4.536e-16,-1.040e-25,,0.73,,ELL1,0.6989,0.760,3.026,,,4.24e-01,2.76e+09,
1861,J1802-2426,J1802-2426,18:02:03.1,-24:26:43,,,0.569007,8.56e-15,1.757447,-2.645e-14,,,0.60,,,,12.876,12.876,,,9.95e+01,1.05e+06,
1862,J1802-3346,J1802-3346,18:02:55.2,-33:46:45,,,2.461052,1.32e-15,0.406330,-2.179e-16,,,0.20,,,,13.672,13.672,,,3.74e+01,2.95e+07,
1863,J1803+1358,J1803+1358,18:03:11,+13:59:26,,,0.001520,,657.894737,,,,,,,,,,NRAD[fermi21],,,,
1864,J1803-1616,J1803-1616,18:03:34.6,-16:16:30,,,0.536596,1.77e-15,1.863600,-6.152e-15,,,0.16,,,,19.035,19.035,,,5.80e+01,4.80e+06,
1865,J1803-1857,J1803-1857,18:03:59.0,-18:57:19,,,2.864338,1.52e-14,0.349121,-1.849e-15,,,0.40,,,,10.784,10.784,,,4.65e+01,2.99e+06,
1866,J1803-1920,J1803-1920,18:03:29.4,-19:20:41,,,0.443649,3.30e-16,2.254035,-1.675e-15,,,0.27,,,,12.534,12.534,,,4.24e+01,2.13e+07,
1867,B1800-21,J1803-2137,18:03:51.4,-21:37:07.3,11.600,14.800,0.133667,1.34e-13,7.481283,-7.520e-12,2.079e-22,23.00,9.60,9.30,,,4.400,3.422,HE,4.45e+02,1.86e+02,1.58e+04,
1868,J1803-2149,J1803-2149,18:03:09.6,-21:49:13,,,0.106332,1.95e-14,9.404498,-1.726e-12,,,,,,,,,NRAD,,,8.63e+04,
1869,B1800-27,J1803-2712,18:03:31.6,-27:12:06,,,0.334415,1.71e-17,2.990293,-1.530e-16,2.100e-27,3.40,1.20,,BT,406.7810,3.466,3.466,,4.08e+01,1.44e+01,3.10e+08,
1870,J1803-3002A,J1803-3002A,18:03:34.0,-30:02:02,,,0.007101,4.00e-20,140.817452,-7.930e-16,,,0.70,0.31,,,7.700,5.804,,,4.15e+01,2.81e+09,
1871,J1803-3002B,J1803-3002B,18:03:34.0,-30:02:02,,,0.004397,,227.427792,,,,,,,,7.700,5.802,,,,,
1872,J1803-3002C,J1803-3002C,18:03:34.0,-30:02:02,,,0.005840,,171.232877,,,,,,,,7.700,5.979,,,,,
1873,J1803-3002D,J1803-3002D,18:03:34.0,-30:02:02,,,0.005530,,180.831826,,,,0.03,,,,5.814,5.814,,,9.46e-01,,
1874,J1803-3329,J1803-3329,18:03:44.4,-33:29:10.7,,,0.633412,3.37e-16,1.578751,-8.405e-16,,,,,,,7.811,7.811,,,,2.98e+07,
1875,B1802-07,J1804-0735,18:04:49.8,-07:35:24.6,,,0.023101,4.67e-19,43.288441,-8.753e-16,3.300e-27,3.10,1.00,,BT,2.6168,7.800,8.156,,1.89e+02,6.08e+01,7.84e+08,
1876,J1804-2228,J1804-2228,18:04:28.1,-22:28:18,,,0.570511,1.43e-16,1.752816,-4.400e-16,,,0.20,,,,4.054,4.054,,,3.29e+00,6.31e+07,
1877,J1804-2717,J1804-2717,18:04:21.1,-27:17:31.3,2.560,-17.000,0.009343,4.09e-20,107.031649,-4.680e-16,-5.900e-28,15.00,0.40,,DD,11.1287,0.805,0.805,,9.72e+00,2.59e-01,3.62e+09,
1878,J1804-28,J1804-28,18:04:48,-28:07,,,1.273011,,0.785539,,,,0.40,,,,5.469,5.469,,,1.20e+01,,
1879,J1804-2858,J1804-2858,18:04:01.5,-28:58:46.6,-6.400,-11.000,0.001493,-7.57e-22,669.933583,3.399e-16,-2.600e-25,,0.92,,,,8.237,8.237,,,6.23e+01,,
1880,B1802+03,J1805+0306,18:05:10.1,+03:06:30.2,,,0.218712,9.99e-16,4.572232,-2.089e-14,1.700e-26,5.00,,,,,5.255,5.255,,1.38e+02,,3.47e+06,
1881,J1805+0615,J1805+0615,18:05:42.3,+06:15:18.6,8.700,12.800,0.002129,2.28e-20,469.724725,-5.021e-15,,,,,ELL1,0.3369,3.885,3.885,HE[cck+16],,,1.48e+09,
1882,J1805-0619,J1805-0619,18:05:31.4,-06:19:45.4,,,0.454651,9.69e-16,2.199491,-4.688e-15,,,0.90,,,,5.429,5.429,,,2.65e+01,7.43e+06,
1883,J1805-1504,J1805-1504,18:05:06.1,-15:04:36,,,1.181269,2.73e-16,0.846547,-1.960e-16,,,3.70,,,,5.409,5.409,,,1.08e+02,6.84e+07,
1884,J1805-2032,J1805-2032,18:05:37.0,-20:32:51,,,0.405769,8.39e-15,2.464453,-5.098e-14,,,0.70,,,,6.694,6.694,,,3.14e+01,7.66e+05,
1885,J1805-2037,J1805-2037,18:05:28.1,-20:37:16,,,0.357807,1.76e-15,2.794805,-1.371e-14,,,0.34,,,,4.983,4.983,,,8.44e+00,3.23e+06,
1886,J1805-2447,J1805-2447,18:05:25.9,-24:47:30,,,0.661402,5.82e-18,1.511940,-1.330e-17,,,0.27,,,,4.576,4.576,,,5.65e+00,1.80e+09,
1887,J1805-2948,J1805-2948,18:05:42.4,-29:48:00,,,0.428341,4.74e-16,2.334589,-2.583e-15,,,0.20,,,,4.589,4.589,,,4.21e+00,1.43e+07,
1888,J1806+1023,J1806+1023,18:06:52.1,+10:23:18.3,,,0.484286,5.73e-17,2.064894,-2.441e-16,,,,,,,2.954,2.954,,,,1.34e+08,
1889,B1804-12,J1806-1154,18:06:06.7,-11:54:28.7,,,0.522618,1.41e-15,1.913442,-5.158e-15,8.400e-27,4.00,2.70,,,,3.005,3.005,,3.61e+01,2.44e+01,5.88e+06,
1890,J1806-1618,J1806-1618,18:06:25.7,-16:18:38,,,0.668309,8.62e-16,1.496313,-1.930e-15,,,0.22,,,,10.156,10.156,,,2.27e+01,1.23e+07,
1891,J1806-1920,J1806-1920,18:06:06.6,-19:20:23,,,0.879791,1.70e-17,1.136634,-2.200e-17,4.700e-24,,1.40,,,,12.793,12.793,,,2.29e+02,8.19e+08,
1892,J1806-2125,J1806-2125,18:06:19.8,-21:27:55.5,,,0.481825,1.18e-13,2.075444,-5.082e-13,1.100e-23,,0.80,,,,4.886,4.886,,,1.91e+01,6.47e+04,
1893,J1806+2819,J1806+2819,18:06:25.0,+28:19:01.1,,,0.015084,3.75e-20,66.296875,-1.648e-16,,,,,ELL1,43.8670,1.330,1.330,HE[kmk+18,fermi21],,,6.37e+09,
1894,J1807+04,J1807+04,18:07:25,+04:05,,,0.798900,,1.251721,,,,,,,,2.390,2.390,,,,,
1895,J1807+0756,J1807+0756,18:07:51.2,+07:56:43.3,,,0.464300,1.29e-16,2.153778,-6.003e-16,,2.16,,,,,7.935,7.935,,1.36e+02,,5.69e+07,
1896,B1804-08,J1807-0847,18:07:38.0,-08:47:43.2,-5.000,1.000,0.163727,2.88e-17,6.107714,-1.074e-15,-4.790e-27,65.00,18.20,,,,1.500,2.700,,1.46e+02,4.09e+01,9.01e+07,
1897,J1807-2459A,J1807-2459A,18:07:20.3,-24:59:52.9,,,0.003059,-4.34e-21,326.856263,4.632e-16,,,1.10,0.60,BT,0.0711,3.000,3.015,,,9.90e+00,,
1898,J1807-2459B,J1807-2459B,18:07:20.8,-25:00:01.9,,,0.004186,8.23e-20,238.881431,-4.698e-15,,,,0.09,DD,9.9567,3.000,3.045,,,,8.06e+08,
1899,J1807-2557,J1807-2557,18:07:13.6,-25:57:20,,,2.764195,4.99e-15,0.361769,-6.536e-16,,,,,,,18.556,18.556,RRAT,,,8.77e+06,
1900,B1804-27,J1807-2715,18:07:08.4,-27:15:03.0,,,0.827776,1.22e-14,1.208056,-1.776e-14,-8.200e-26,25.00,0.91,,,,15.364,15.364,,5.90e+03,2.15e+02,1.08e+06,
1901,J1808+00,J1808+00,18:08:19,+00:34,,,0.425115,,2.352305,,,,,,,,25.000,25.000,,,,,
1902,J1808-0813,J1808-0813,18:08:09.4,-08:13:01.8,,,0.876044,1.24e-15,1.141495,-1.616e-15,2.000e-27,28.00,1.60,,,,3.972,3.972,,4.42e+02,2.52e+01,1.12e+07,
1903,J1808-1020,J1808-1020,18:08:45.6,-10:20:48.3,,,0.596993,7.72e-16,1.675061,-2.167e-15,,,0.23,,,,8.076,8.076,,,1.50e+01,1.22e+07,
1904,J1808-1517,J1808-1517,18:08:39.0,-15:17:40,,,0.544549,2.67e-15,1.836381,-8.994e-15,,,0.35,,,,4.306,4.306,,,6.49e+00,3.23e+06,
1905,J1808-1726,J1808-1726,18:08:42.3,-17:26:27,,,0.241035,1.16e-17,4.148783,-2.000e-16,,,0.39,,,,14.163,14.163,,,7.82e+01,3.29e+08,
1906,J1808-2024,J1808-2024,18:08:39.3,-20:24:39.8,-4.500,-6.900,7.555920,5.49e-10,0.132347,-9.616e-12,-1.780e-20,,,,,,13.000,,AXP,NRAD,,,2.18e+02,
1907,B1805-20,J1808-2057,18:08:06.3,-20:58:08,,,0.918410,1.71e-14,1.088838,-2.024e-14,7.870e-26,,2.60,,,,4.582,4.582,,,5.46e+01,8.52e+05,
1908,J1808-2701,J1808-2701,18:08:13.2,-27:01:21,,,2.457882,6.58e-14,0.406854,-1.089e-14,,,0.15,,,,2.706,2.706,,,1.10e+00,5.92e+05,
1909,J1808-3249,J1808-3249,18:08:04.4,-32:49:34,,,0.364912,7.05e-15,2.740385,-5.294e-14,,,1.70,,,,6.269,6.269,,,6.68e+01,8.20e+05,
1910,J1809-0119,J1809-0119,18:09:51.3,-01:19:29.0,,,0.744976,2.29e-15,1.342324,-4.126e-15,,,,,,,10.737,10.737,,,,5.15e+06,
1911,J1809-0743,J1809-0743,18:09:35.9,-07:43:01.4,,,0.313886,1.52e-16,3.185873,-1.544e-15,,,0.30,,,,13.999,13.999,,,5.88e+01,3.27e+07,
